capped-square-antiprismatic,capped-square,tricapped-trigonal-prismatic
Avg: 0.511,Avg: 0.799,Avg: 0.537
StdDev: 0.062,StdDev: 0.063,StdDev: 0.059
0.4250321638937544,0.7616965150126452,0.42362572028738005
0.4241566898115651,0.7622084470066305,0.4246648494414323
0.42310331676505214,0.7628590156829025,0.4258279777486168
0.4219444355313548,0.763629203999179,0.4270963920414637
0.42074791128016875,0.7644638311276312,0.42845183092488104
0.419549731958774,0.7653023903264666,0.4298715954669099
0.41836672334918923,0.7661291370752819,0.43134537267737766
0.4172224839215657,0.7670002540679093,0.4328777019282412
0.4161696756329708,0.768035474540548,0.43446747469411007
0.41525361815214556,0.7693598481853207,0.43607198560139354
0.4144876174172066,0.7710354932755562,0.4376033607971619
0.4138797073843881,0.773014701514934,0.4389803309793644
0.4134632656959919,0.7751528046397831,0.4401676622371579
0.41329043856937986,0.7772875137345016,0.44118058334418564
0.4133907926880632,0.7792823062913181,0.4420438316564226
0.4137456499107616,0.781047330215282,0.44278433596548633
0.4142918111187949,0.7825744135672089,0.4434581457633316
0.4149542256887371,0.7839449029852951,0.44415391150734784
0.41565222612993336,0.7852894505531094,0.4449313249011199
0.41631224415589035,0.7867194425214542,0.4457949835008818
0.4168973259620786,0.7882562718811215,0.4467339915123914
0.4174165612459491,0.7898019641473148,0.4477576270313133
0.41787997440828584,0.7911852826053538,0.4488735133080443
0.4182689469257728,0.79223258206369,0.4500655788560541
0.41854265463949575,0.792841468027299,0.45130796496999087
0.41867401529518733,0.7930328033801055,0.45260026975886697
0.418660792747995,0.7929469589876588,0.4539780399132764
0.41852665171071196,0.792800447807354,0.45548331681596643
0.41830840286579085,0.7928005511110068,0.4571239414709189
0.4180586320323613,0.7930839681983028,0.4588837967484183
0.41786284361248266,0.7936822689289983,0.46076068886060656
0.417815694712802,0.7945327524401,0.46276052486928276
0.4179597151496495,0.7955370431610218,0.46486282389937267
0.4182577811810106,0.7965752410648352,0.46700398300745793
0.4185890735723206,0.7975245001232544,0.46907915798406347
0.41879829679893577,0.7982918489703317,0.4709727652629571
0.41877571247210027,0.7988989880868885,0.472613590976691
0.41850447152043097,0.7994928869941058,0.4739952718240023
0.41805665963993505,0.8002526500656734,0.4751700461473097
0.4175529081268414,0.8012766175227647,0.4762224109069438
0.4171201228061089,0.8025427723060918,0.4772441607314828
0.41685281180366396,0.8039581017691716,0.4783125957290572
0.4167740156093438,0.805408431722125,0.4794544154169355
0.41686507860297856,0.8067897488980664,0.48068153697374766
0.4170504273198219,0.8079988111615709,0.48196393646463936
0.41722605960920983,0.8089533229625271,0.48323990698247676
0.41732287531683426,0.8096563066433805,0.4844549042787279
0.41736507291079905,0.8102224181762838,0.48560837764858583
0.4174644351216681,0.8108101087561037,0.48676036731475686
0.4177924824141752,0.8115192771997257,0.4880232872180406
0.41852654586910504,0.8123677054643279,0.4895303218363749
0.41978017002295503,0.8133351491757222,0.49138370621166744
0.42156029416863455,0.8143858541097738,0.49361532167786504
0.4237644066851251,0.8154737464927126,0.496179806348404
0.4262031738120186,0.8165301489689314,0.49895846467896227
0.42863679386302456,0.8174727072906577,0.5017715007168447
0.4308482875426438,0.8182489604249098,0.5044253449436689
0.43271327964152406,0.8188769107333259,0.5067723989189894
0.43422057412114234,0.8194060524375256,0.5087420041639307
0.4354425620542385,0.8198385933031962,0.5103350553752922
0.4364818112879212,0.8201327835963629,0.511606778745943
0.43743031314415587,0.8202631905740755,0.5126530685596827
0.4383424236412097,0.8202285956919888,0.5135659750972792
0.4392217641303605,0.8200193470469924,0.5143915352510198
0.440022902694651,0.8195995913753064,0.5151094984300012
0.44067723527536357,0.8189247611042735,0.5156471809379036
0.4411381223484269,0.8179925294073724,0.5159277521283652
0.44144847619312283,0.8168726235104956,0.5159461657023557
0.4417635474279187,0.8156655624240531,0.5158011578360503
0.4422869457053501,0.8144241962536162,0.5156481748396362
0.44319566907353186,0.8131546876136647,0.5156410966751325
0.4445922298985477,0.8118610932068493,0.5158988100659407
0.44650481692217897,0.8105773918978869,0.516502851070751
0.44887081163688286,0.8093456237231621,0.5174726631829212
0.4515417481945975,0.8081866540145897,0.518744257047909
0.45433998843774276,0.8071100785267912,0.5202079976145663
0.4571365629742943,0.8061489621827106,0.521771907159503
0.45990339464592944,0.8053892223647654,0.5234159989054885
0.46267967263793136,0.8049249926143325,0.5251742839325054
0.4655191524107205,0.8048097902983166,0.5270966602635316
0.46843832877973407,0.8050451631555475,0.5292014773304762
0.471401431473894,0.8056030231923603,0.5314601852345453
0.4743258449388879,0.8064373766200971,0.5338004969077019
0.4771149245059097,0.8074749165887647,0.536135092365045
0.47968988830756765,0.8086135314775584,0.5383831028417707
0.48202182598195603,0.8097581177166994,0.5404913025310331
0.48414982640342685,0.8108883673743973,0.5424589445026962
0.4861596342484887,0.8120637023920249,0.5443321400970003
0.4881489720914568,0.8133620943226239,0.5461810763297533
0.4901983041045537,0.8148237008969842,0.5480763052566703
0.4923498492933075,0.816447875682558,0.5500688688682123
0.49460347803550364,0.8181963682527448,0.5521754337768724
0.4969201031983041,0.81998838983489,0.5543698933724991
0.49923850972014644,0.8216932874763959,0.5565897149577753
0.5014947218940111,0.8231645474509616,0.5587612705705458
0.5036430766354686,0.8243209390991382,0.5608399709143121
0.5056660878879551,0.8251941329057044,0.562820514928064
0.5075685088816615,0.8258906765275149,0.5647290106484661
0.5093773482780324,0.8265274190455264,0.5666178029304494
0.5111228079204436,0.8271774025209601,0.5685404048242505
0.5128207162438329,0.8278712775560058,0.5705304506481523
0.5144670351219619,0.8285946143229215,0.5725797559924939
0.5160383614236305,0.8292845737368589,0.5746294531919994
0.5174968223641622,0.8298432138802282,0.5765787257861962
0.5188010713554051,0.8301939484719256,0.5783208215247256
0.5199313311377861,0.8303456225447499,0.579789527040986
0.5209120616392173,0.8303985520515588,0.5809901746452556
0.5218045259095173,0.830483412322485,0.5819860240369574
0.5226755517021081,0.8306934906542084,0.5828626274205696
0.5235596807845376,0.8310700733361318,0.5836931937467219
0.5244492163138398,0.8316046492526294,0.5845201654985284
0.5252961872309556,0.832242872489689,0.585339705775663
0.5260296444386438,0.8328801319306622,0.586098241202132
0.5265707967362947,0.8333796723032492,0.5867025954722932
0.5268645645693038,0.833636580560141,0.5870674473244792
0.526912320983708,0.8336351222422619,0.5871628422714948
0.5267748666675284,0.8334444625578079,0.5870282129641297
0.5265468025776537,0.8331689130967218,0.586766949795433
0.5263206329324962,0.832903958895834,0.5865157669718253
0.5261679917180893,0.8327227313162553,0.5864186212715653
0.52612353120986,0.8326744995546923,0.5865917390091091
0.5261967612853077,0.8327671106156891,0.5870992818942753
0.5263809313052247,0.8329396208715923,0.587931936414411
0.5266675816747001,0.8330941604785049,0.5890262434075678
0.5270677660702469,0.8331597465529754,0.590319952070708
0.5276457374867684,0.8331520309684011,0.5918085426989923
0.5285081720726258,0.833149801548719,0.5935408432042117
0.5297664992478215,0.8332469997864741,0.5955861659011427
0.5314925283149515,0.833528536025139,0.5980007720031059
0.5337082381465736,0.8340782737612258,0.6008176627676529
0.5363703371823124,0.8349632385334175,0.6040195725500488
0.5393735213043865,0.8361980770805015,0.6075147720315143
0.5425513323740863,0.8377067703474189,0.6111200038039407
0.5457003244561778,0.8393452899672917,0.6145942781232315
0.5486381383708188,0.8409701837431399,0.6177221103335377
0.5512530498652845,0.8425072929873523,0.6203787333483657
0.5535157204341365,0.8439637769436444,0.62254304370982
0.5554367693720007,0.8453745724607992,0.6242549141304047
0.5570324244121155,0.8467717030425449,0.625583327276458
0.5583139749851961,0.8481707617462863,0.6266097974314794
0.5592837834015753,0.8495629419067136,0.627411709462085
0.559935258906389,0.8508966635507381,0.6280337032009912
0.5602477882968453,0.85205204839988,0.6284660731582009
0.5601995011292494,0.8528728468661663,0.6286677122522878
0.5598117447030235,0.8532552412389399,0.628632484612328
0.5591895516940114,0.8532230379504748,0.6284398158405023
0.5585001610984607,0.8529143579425237,0.628233371743197
0.557912462155879,0.8524983648739737,0.6281675838091407
0.5575512061637189,0.8521287652783053,0.6283672864244123
0.5574809953024118,0.8519186145494172,0.6289106887830371
0.5576993492236697,0.851928461217903,0.6298089518564165
0.5581438346127403,0.8521442294606368,0.6309907264928908
0.5587117448565382,0.8524680541723976,0.632306060605101
0.5592930987327015,0.8527574427612997,0.6335811790256336
0.5598194012016401,0.8529083510287994,0.6346863932717899
0.5602876543700581,0.8529233707901949,0.6355717043465096
0.5607427112937392,0.8529000307668813,0.6362505238987756
0.5612308996821018,0.852957006970475,0.6367603635477282
0.5617761225117961,0.8531874299171366,0.6371444370293717
0.5623673125209664,0.8536429566408217,0.6374391700860382
0.5629623471724067,0.8543250265387499,0.637658367435447
0.5634919615072896,0.8551530320959818,0.6377633994486176
0.563868805630318,0.8559542539051929,0.6376617128716453
0.5639988108988478,0.8565042271502463,0.6372430503597935
0.5638180460103787,0.8566198780982213,0.6364377107601917
0.563348162111946,0.8562472357684922,0.6352727362025102
0.5626987573695685,0.8554577612661074,0.6338685840583024
0.5620291015638721,0.854384634773774,0.6323998395913754
0.5614863312339378,0.8531722622700769,0.6310419580819984
0.5611786414341328,0.8519527805242877,0.6299401913892101
0.5611610573041714,0.8508295440842064,0.6291849145028505
0.5614388811122943,0.8498443333265869,0.6287924357078383
0.561967373393404,0.8489502134688315,0.6286983712621893
0.5626619759942889,0.8480222050874965,0.6287800350162627
0.5634294766862802,0.8469263662184957,0.6288996307063367
0.5642304533071351,0.8455986367960134,0.6289671320375442
0.565111719601868,0.844083114493362,0.6289744125217945
0.5661726069677444,0.8425055220389446,0.6289695593310307
0.5675104371003733,0.8410374698522005,0.629026738551023
0.5691755569884518,0.8398563911265107,0.6292089625097183
0.5711635068757518,0.8391079039593689,0.6295470023368839
0.5734254226870168,0.83886286738876,0.6300259400920692
0.575879996387937,0.8390833867972938,0.6305861245255715
0.5784241869285828,0.8396236991730928,0.6311352097341746
0.5809566812929322,0.8402880705941204,0.6315835764714771
0.5834260150257359,0.8409237985069338,0.6318926872279272
0.5858622631993973,0.8414765659217388,0.6321077854057261
0.5883433903785064,0.8419787161305552,0.6323339467037772
0.590928796971273,0.8424972110094064,0.632678940550451
0.5936239230179131,0.8430989563474024,0.633214569770276
0.59637157605358,0.8438257726069899,0.6339570790371335
0.5990748193790562,0.8446832973468233,0.6348760651165223
0.6016135187995724,0.8456265085065762,0.6359051906319789
0.6038666817571366,0.8465461841609292,0.6369548180691759
0.6057383226460402,0.8472948837357107,0.6379365319684508
0.607189357484126,0.8477512102198774,0.6387935121161634
0.6082643753019701,0.8478809601726878,0.6395320635073131
0.6090911503697761,0.8477556567269947,0.6402275619688264
0.6098273523872177,0.8475092714127772,0.6409808096614047
0.6105995125004715,0.8472973880753609,0.6418760368702865
0.6114664070243877,0.8472630017655839,0.6429494611565196
0.6124305668095393,0.8475001846345545,0.644187867151246
0.6134638104805604,0.8480237717347275,0.6455339204041484
0.6145178785621607,0.8487526274101378,0.6468926069529495
0.6155341888684904,0.8495374669130304,0.6481440122381434
0.6164855008347924,0.8502393122734662,0.6491988639696117
0.6174121926399158,0.8508062332215357,0.6500442604386315
0.6184216833616376,0.8512903414882332,0.6507535311662843
0.6196342953986483,0.8517969238487518,0.6514364681000979
0.621127764458246,0.8524297673368405,0.6521864307668517
0.6229082903495525,0.8532569469000216,0.653047066734473
0.6249273048144239,0.8542986579244026,0.6540223804595348
0.6270920995731242,0.8555137612645839,0.6550813711748209
0.6292907138890713,0.8567944915935525,0.6561755906076288
0.631413591147707,0.8579901996346455,0.65725367235535
0.6333973207290735,0.8589646429294402,0.658294341735896
0.6352644373378284,0.8596806754759816,0.6593401977880703
0.6371169936685274,0.8602260020321872,0.6604933981645543
0.6390795491394636,0.8607569412262635,0.6618638538141661
0.6412408441335903,0.8614307836458839,0.6635193918657609
0.6436180259889365,0.8623718097920352,0.6654655754244826
0.6461488334424876,0.8636494375944925,0.6676489860329992
0.6487095164392216,0.8652421589765393,0.669959619691323
0.6511346189549377,0.8670254455914652,0.6722383313520167
0.6532581970031619,0.8688082375687801,0.674307605003964
0.6549713798353485,0.8704085594711375,0.6760305539216299
0.656268064902309,0.8717383216147788,0.67736200345738
0.6572330810944513,0.8728305841364891,0.6783463300533674
0.6579888639705439,0.8737985749024312,0.6790759356978961
0.6586462768989118,0.8747766149682877,0.6796491383847445
0.6592731006773207,0.8758613552355244,0.6801382235164745
0.6598891159356476,0.8770676856586761,0.6805790913777304
0.6604646239024072,0.8783125109989572,0.6809618318999442
0.6609398730072734,0.8794469662516612,0.6812423105943131
0.6612623543625924,0.8803219073260737,0.6813772320875515
0.6614361875503469,0.8808515528702124,0.6813746450465917
0.6615409504596028,0.8810549282438502,0.6813118966455542
0.6617020326085529,0.881051617409816,0.6813129074578275
0.6620409181007606,0.8810287880141531,0.6815020307242066
0.6626288821342152,0.8811746472598768,0.6819601585316176
0.6634782265692569,0.8816220547268789,0.6827168747657564
0.6645430435682383,0.8824013123430929,0.6837445357458143
0.6657219048056188,0.88344360193627,0.6849573800718789
0.66688013201695,0.884620534572367,0.6862238437407319
