octahedral,trigonal-prismatic
Avg: 0.135,Avg: 0.811
StdDev: 0.032,StdDev: 0.056
0.17469759030965254,0.7772375128667273
0.1758561275940387,0.7768103624164097
0.17699136630559006,0.7762051224779911
0.17794057824796927,0.7754999051267348
0.1785951897208861,0.7747543790930231
0.17891763711784733,0.77397571063381
0.17894642640754385,0.7731208029111631
0.1788048769302381,0.7721403596479702
0.1786926263770728,0.7710310729146523
0.17884606855080895,0.7698290176824529
0.17944566162060135,0.7020931851785635
0.1805298568337636,0.7020470585122917
0.18198053986608564,0.7018524702433641
0.1835920483540169,0.7018025654286281
0.18514815208670757,0.7021802525998253
0.18647754753017218,0.7031817048765145
0.18748791218769117,0.7048742617934145
0.18819447939415532,0.7071624966969319
0.18870921630384516,0.7097873924748989
0.1891937785043082,0.7124096806189398
0.18979358094773247,0.7147408765202357
0.19060528902951435,0.7166384974750204
0.19165177447187165,0.7181183579316615
0.19286697220628626,0.7193135784294384
0.19410281114842667,0.7204310760874099
0.1951639402162937,0.72171183656301
0.1958681401366075,0.7233804320547326
0.19610537478530965,0.7255744042911334
0.19589106557051317,0.7282545368382427
0.19537741248381513,0.7311672768718949
0.1947757380910951,0.7339858522586468
0.19422506026058303,0.7365375038953598
0.1937571071021515,0.7388281635805279
0.19334472322030144,0.7408925055141632
0.19291251416140534,0.7427404338828497
0.19234213636650252,0.7444051879273574
0.19150469706296544,0.7459963603337454
0.19031098121859735,0.7476750556845423
0.18875830636418978,0.7495418351231479
0.18695936556956128,0.7515352742833378
0.18512340716682113,0.7534442288755951
0.18344872790936786,0.7551103143525566
0.1820320091593528,0.7565757684490467
0.18088697547694788,0.7579821750762685
0.17999329477845963,0.759410567094661
0.17931135973385426,0.760836507047205
0.17877893792625438,0.7622118714393874
0.1783142805581828,0.763558613108099
0.1778451361221954,0.7649587792157305
0.17735977835759514,0.7664469258539618
0.17694340968899694,0.7679171204755206
0.17673343434538916,0.7692024642739134
0.17679479493094333,0.7702595578834519
0.17708040441980819,0.7711917204696871
0.1774880286478503,0.7721211087801406
0.1779165337966579,0.7731070560914999
0.17827447115842715,0.7741629785240246
0.17847174126291313,0.7753095153779165
0.1784230873891033,0.7765937110506386
0.17808866080950927,0.7780300596694971
0.1775348414320927,0.7795116145241561
0.17692344713449656,0.7808033563756691
0.17640146959068254,0.7816890588617541
0.1759906857095595,0.7821369218840464
0.17562477205683627,0.7822629342071615
0.17522752625143476,0.7822019923800546
0.1747390937959019,0.7820569786779741
0.17409248562001942,0.7819259855573947
0.1731938935483527,0.7819231960894515
0.17194100127621265,0.782147137510643
0.1702895755470394,0.7825977449277522
0.16830129767513516,0.7831299025363085
0.16610270373794314,0.7835273390490732
0.1637881879520454,0.7836733347484218
0.16139983646985653,0.7836104781363918
0.15901057102281282,0.7834182652324722
0.15675763091817832,0.7831228747617488
0.154791162463415,0.782716463874332
0.15319428447821548,0.7822129648588891
0.15191776926956946,0.781689473290018
0.15078388569199047,0.7812591242368985
0.1495920218633844,0.7809869095372332
0.14823744374911246,0.7808205813032878
0.1467497515314906,0.7806415499055194
0.1452567888815026,0.7803855219288849
0.14390027264014643,0.7800724266723348
0.14277968879389233,0.7797321562043991
0.1419487291029871,0.7793383654502458
0.14141432870415954,0.778819615704305
0.14110271230537932,0.7781139646967333
0.14084626702785877,0.7772178843006613
0.14044606192550116,0.776180113248528
0.13980082452726517,0.7750400894103294
0.13895493078232948,0.7738062703072295
0.13803897468657367,0.7724916944157046
0.13719599315498687,0.7711609373148176
0.13653162939820218,0.7699273417997055
0.13610438258082838,0.7689000446058128
0.13594110466047116,0.7681290263982932
0.1360328261946831,0.7675923487091197
0.1363056308061625,0.7672190756705273
0.13657745935053286,0.7669394885614929
0.13658518786443385,0.7667143159673606
0.1361451519323209,0.7665231250941179
0.1353173533142154,0.7663263291706318
0.13432354504437571,0.7660869134499761
0.13335184574758135,0.7658147114342471
0.13248867106597248,0.7655599973471932
0.13173880663214985,0.7653629486437893
0.13106129435935565,0.7652170827323734
0.13037688188039598,0.7650768389330843
0.12953840358144722,0.7649071166040219
0.12830073886788274,0.7647584660337226
0.12640842653331139,0.7647796568916968
0.12383498329951242,0.7651019160972437
0.12087805991127977,0.7657346141002052
0.11792873152654196,0.7666039228711614
0.11525839613518665,0.7676250074794747
0.11300208013565695,0.7687084951620068
0.11121492679919606,0.7697374528413788
0.10991020090465085,0.7705625093645176
0.10904023873219407,0.7710461819749147
0.10844773530843227,0.7711633559874991
0.10784831024089124,0.771077694423093
0.10693934810523086,0.771076969596435
0.10560050555912184,0.7714071595524706
0.10401530197728938,0.772143385057547
0.10255255494374303,0.7732160266843555
0.10154182600155935,0.7745105650094901
0.10116553159422366,0.7759052004484761
0.10148188779581763,0.7772427358121178
0.10248038308549626,0.7783206257620015
0.10411835553248139,0.7789617785633
0.1063382467525956,0.7791495973446205
0.10905870553487862,0.7790963964851312
0.11216288015227045,0.7791188516614338
0.11551501194501945,0.7794404987349344
0.11898507232957758,0.7801396286150994
0.12248950260531302,0.7812284394562189
0.12599779064462033,0.7827208852091074
0.1295054680221844,0.7845892271455284
0.13301374151817794,0.78670984076298
0.13653954313930472,0.7888538230912052
0.14011262041921668,0.7907413530031066
0.14375572821438348,0.7921841477996541
0.1474364253450841,0.7932311937243647
0.15105643503669744,0.7940844394060624
0.15448206922503074,0.7949315664821133
0.1575782164779417,0.7959357751601888
0.1602276967291951,0.79725978357491
0.16237688251417018,0.7989999716809749
0.1640718688392899,0.8011261957979106
0.16546301071244812,0.8034740586246489
0.16675987775190265,0.8057847954993393
0.16811731210592806,0.8077705586925785
0.16954636749727323,0.8091922245553189
0.17096373828202227,0.8099354135047026
0.17226658159274388,0.8101109708974242
0.17335531507243945,0.8100257367622499
0.17415114269269663,0.8099906025340248
0.17462332894077073,0.8102043368914488
0.17479686084444368,0.810738574801707
0.17474857057836943,0.8115360162602971
0.1745976549392898,0.812422079374572
0.17446982529744948,0.8131509147120847
0.1744528546260576,0.813479638720103
0.17457083253592492,0.8132645229792269
0.17479991872465334,0.8125180842498237
0.1750877099389726,0.8114089603692753
0.1753590654283937,0.8102069649779535
0.17554297181942732,0.8091717756842058
0.17560782625316423,0.808444808000256
0.17556908024824205,0.8080245225115994
0.17547787426561937,0.8077962271740318
0.17540699789596298,0.8075810383385802
0.17543153991950985,0.8072130649752904
0.1756129971877426,0.8066251612319046
0.17599466766046862,0.8058807165009912
0.1765862087574198,0.8051165893018651
0.17733257630914617,0.8044658592596476
0.1781091218887653,0.804020234294097
0.1787611224238834,0.8038554713127948
0.17917432661999644,0.8040425889908566
0.179341686869185,0.8046067123440488
0.17935809876387507,0.8054892628348049
0.17936995579323353,0.8065519746193492
0.1795259763644017,0.8076198954003413
0.17993681708589637,0.8085569931288757
0.18064028504241184,0.8093192468114272
0.1815967360218397,0.8099438163991954
0.182710038104463,0.8105206224950753
0.18385075999344794,0.8111731868431835
0.1848715226730988,0.812051508523016
0.18563469900851842,0.8132785127474347
0.18609857352236622,0.8148706135186735
0.18638102705804038,0.8167032106370365
0.18668094832073695,0.8185962049301261
0.18715265169000186,0.8204321025199961
0.18786866342915476,0.8221742230450672
0.18884101402872164,0.8238113782251321
0.19003755179932202,0.825343734232784
0.1913797092163159,0.8268119881514805
0.19274907620034157,0.8282998337558561
0.19400842024022336,0.8298869942345464
0.19503673747684913,0.831599615718617
0.19578791045660018,0.8333932025741808
0.19633615838125532,0.8351604391044144
0.19680912427188704,0.8367893519400434
0.19729503454201391,0.8382158375115148
0.1978211425237129,0.8394151514959373
0.19837133470555407,0.7047516198464358
0.1988955672096295,0.7062253718552186
0.19931736896136062,0.7075526512720809
0.19954730054036124,0.7088197876294835
0.19949666372272457,0.7101511283184259
0.19908059971956543,0.7116930921670559
0.19823636309927048,0.7135665206105125
0.196992268826953,0.7157552913082388
0.19549689579147278,0.7180724189444486
0.19392546961238533,0.7203017687491907
0.19238312817675382,0.7223212141079866
0.19087833078042873,0.7241049314407856
0.18934718008852333,0.7256774238317535
0.18770660680784879,0.7270861828502357
0.18588960901845433,0.7284094345468856
0.18383183377188744,0.7297801860910658
0.1814361245070747,0.7313964804555624
0.1786076828708298,0.7334509651121555
0.17538776289606625,0.7359831220262673
0.17200251861969235,0.7388422127390541
0.1686979415396428,0.7418473266128752
0.16559778073017525,0.7448872945045284
0.16269198253663,0.7478936816676228
0.15991466483248346,0.7508045206660456
0.15722975390288646,0.7535741510333616
0.15464478214646468,0.7562175086460403
0.15214686100752667,0.7588415478711543
0.14963424688991284,0.7616455863517779
0.14697150615039667,0.764825560907004
0.1441944953725182,0.7683887469187283
0.14152662935213928,0.772135419718143
0.13913998282176693,0.775834401079421
0.13704066517982857,0.7793253893123708
0.13514396662858333,0.7825099668003154
0.13337679866523,0.7853315670891167
0.131713046627505,0.7877897913183183
0.1301419011552658,0.7899667487195815
0.12859659482780142,0.7920503852141693
0.12691165707771662,0.7943105038169946
0.12494988436655981,0.7969471760579813
0.1228090246507174,0.7998867210482299
0.12075615601614166,0.8028492773391702
0.11898695197731934,0.8055821210182867
0.1175333815495589,0.8079484024705147
0.11629790494568815,0.8098871578480121
0.11513184148962329,0.811390984836219
0.11391502778993312,0.8125124391991208
0.11256989756130474,0.8133857086552674
0.1110154892799261,0.8142132423155706
0.10917648652811973,0.8151964404732489
0.10713305373211754,0.8163717010501894
0.10520426954294525,0.8175437846429648
0.10373677385747579,0.8184579844071233
0.1029080329956499,0.8189797341587165
0.10270987203267752,0.8191153742085447
0.10302565526085711,0.818947490280138
0.10369549709210396,0.8186014988476744
0.10452994693997648,0.8182433352901026
0.10529212745294245,0.8180747234921909
0.10573621480579795,0.8182901627676137
0.10577003860215951,0.818977932077557
0.10556255778514755,0.8200270228961896
0.10542193698375894,0.8211711208159965
0.10558755968450215,0.8221404613358687
0.10614999899043726,0.8227630344428868
0.1070792156225207,0.8229877212333435
0.10826354978460444,0.8228601784698047
0.10952489716437509,0.8225126241036109
0.11065061792387496,0.8221400228509199
0.11149962162132229,0.8219277036762082
0.1120791464808134,0.8219858339467241
0.11246871099507325,0.8223518585003033
0.11277022330246261,0.8229438318385109
0.1131439339571639,0.8235169994467717
0.11376091413501485,0.8237844013784125
0.1147383531277179,0.823565206682975
0.1161123175606226,0.822852319573169
0.11783146815952326,0.8218026278055932
0.11978981954624023,0.8206568267223534
0.12191265371893019,0.8196277115824864
0.12415343781496967,0.8188522823755968
0.12641575650330691,0.8184179362364651
0.1285955963376176,0.81833578325918
0.13069638270231126,0.8184849722740447
0.1328093270360638,0.8186690383391428
0.13500484778486688,0.818715810968572
0.1372676098640417,0.8185189493800009
0.13949238484218188,0.8180432433420999
0.1415600615469771,0.8173122736207915
0.1434550556084603,0.8163672830317918
0.1452700880593074,0.8152549526448102
0.14705671461116535,0.814057900527308
0.14872850139522495,0.8129199169004416
0.15010282250862486,0.8120215938426143
0.15103471187285725,0.8114875084678989
0.15153875532078145,0.8112950480110239
0.15175089168082512,0.8113033442515712
0.1517865685136216,0.8113447170699171
0.15168672282368997,0.8112543178309103
0.15147379745407208,0.8108825588724884
0.1512101277118528,0.7617264567692247
0.15097045147328983,0.7624340680218424
0.15078078873148054,0.7629176026793022
0.1505811332540931,0.7633656995481867
0.15022947738852307,0.7640151285541625
0.14956278320233227,0.7650607594214053
0.14852452066370306,0.7665351090502841
0.14719629351096983,0.7682830319973137
0.1456614529064494,0.7700750195168841
0.14393902969760966,0.7717190194312737
0.1420613482719509,0.7730845622060573
0.14014833739226354,0.7740891562660901
0.13837772809554227,0.7747187200881791
0.13690119300507805,0.7750509483889676
0.1357824429232184,0.7752564998978652
0.13496764810664585,0.7755629157491385
0.13427961979876818,0.7761916042509674
0.13351343196153465,0.7772507436515134
0.13259177078452902,0.778651448116028
0.13156167339942976,0.7801870405187235
0.13050786920924728,0.7816551784033582
0.12954238856033617,0.7828966863735404
0.12878708250807902,0.7837913703529011
0.12832416660269386,0.7842775375163072
0.12816701466739866,0.7843826335868685
0.1282551517934514,0.7842365600155237
0.12844166374421487,0.7840427529031224
0.12849388425139188,0.7840205814468724
0.12819306427679736,0.7843053819496093
0.1274947850225622,0.7848636889389429
0.12650991503182846,0.7855555441005416
0.12539307148261908,0.7862434981976902
0.12428954521657441,0.7868144292142657
0.12329089656177548,0.7871826720617519
0.12240809639829794,0.7873078118494119
0.12157682615469038,0.7872180020680093
0.12069033524041699,0.7870163419106392
0.1196101307682223,0.7868733014880431
0.11816515119991772,0.7869929071752613
0.11622410234992325,0.787516935568717
0.11384979006259464,0.7884034686136898
0.1112662930750558,0.7895114123306902
0.10869785783183063,0.7907391982733349
0.10631157223997488,0.7920233717772603
0.1042173170824751,0.7933051125250496
0.1024846435757467,0.7945315049606873
0.101152830190713,0.7956885409828005
0.10022434975833534,0.7968162370482853
0.09962003204828666,0.7979954262066109
0.09918343627144957,0.7993149552871944
0.09883181235776486,0.8008078897061136
0.09871765160261764,0.8024202634000599
0.09906466213148084,0.804089598862389
0.09997727259263686,0.8057915188741097
0.10143399082299251,0.8075139867585193
0.1033592065031027,0.809240875659318
0.10567856450684135,0.8109509056307362
0.10832932448314571,0.8126385322416622
0.11123360601309941,0.8143260457521204
0.11422600505845526,0.8160667626661577
0.11706520837437033,0.8179255433108097
0.11963631792712001,0.81992742188316
0.12205844599014558,0.822022219422803
0.12447537223694494,0.8241302451463163
0.12692698866263769,0.8261874843044819
0.12939212150430787,0.8281647344899091
0.13185532977406403,0.8300560773041313
0.134341010001933,0.8318670295869129
0.13689718622390792,0.8336002253051973
0.1395308701250652,0.8352767164299689
0.1421360942326169,0.8369596129619433
0.14453113502369958,0.838748484165659
0.1466655613199796,0.8406930063263424
0.14866358020537107,0.8427366091872334
0.15062644122617871,0.844756959794123
0.15256243337992034,0.8466285879958935
0.15444325445425416,0.8482549307866066
0.15626599050380513,0.8495792284882326
0.1580528652712503,0.8505857373036518
0.1598124321413048,0.8513198663240524
0.16148139162404143,0.8519148755955408
0.1628916229822815,0.8525672646165153
0.16388741364525086,0.8534233635219032
0.16454366154886713,0.8544826957839669
0.16508083245415797,0.8556200099429216
0.1656529316344154,0.8566593454835375
0.16631620735488886,0.8574335789682312
0.16707902922148557,0.8578287091935072
0.16792983978927475,0.8578041178624097
0.16883991455972314,0.8573877027299952
0.16974900115996505,0.8566707376187516
0.1705297003709427,0.8557884384982317
0.1709926216811514,0.8548760928429052
0.17102753878781637,0.8540215201368601
0.17075267879266348,0.8532393940921011
0.17041635752282008,0.8524875678062926
0.17022268703441795,0.8517077588143166
0.17029191111020658,0.8508514001802626
0.1706683252656995,0.849884692786579
0.17133755785844718,0.8487999218927477
0.1722199641412311,0.7291153381489484
0.17314010977901545,0.72907995646605
0.17382022736613315,0.7292351916195656
0.17401484254760663,0.7297533787569068
0.17374607919425167,0.7307465502270007
0.17326186334159446,0.7322294524035856
0.17279628274172254,0.7341481384613264
0.17247597573056697,0.736398221121637
0.17234120178828866,0.7388406707031335
0.17239606072712954,0.7413261208481425
0.1726394853851058,0.7437292849995784
0.17306599516752755,0.7459746329140186
0.1736296387566615,0.7480604964716233
0.17422397522772956,0.7500843236125198
0.1747287549103885,0.7522294530854691
0.17509128127671264,0.7546899323073848
0.1753287278140053,0.7575818933395404
0.1754569718769218,0.7609170385064591
0.1754579074022989,0.7646235096292716
0.17530185114695254,0.7685679651624544
0.17497647769459096,0.772577739770712
0.17450422606173294,0.7764898296103466
0.17392681681644004,0.7802044226840003
0.17327492770189304,0.7837104029937897
0.1725410311071629,0.7870929415118099
0.17170297914819221,0.790509950291302
0.1707833212159747,0.7941335292672015
0.16986419764724622,0.7980765757983392
0.1690198651316559,0.8023675050709268
0.1682730983441719,0.8069440522369938
0.1675986637316932,0.8116500485073599
0.16693739707552752,0.8162493038544113
0.16621874434296965,0.8204657815664318
0.16539128141783835,0.8240671909453312
0.1644308622953131,0.8269678046456223
0.16334143939348927,0.8292959258929421
0.16215935864083308,0.8313357288200828
0.16096929412663416,0.8333650366834703
0.15988179566986543,0.8355564249211899
0.15897123634284582,0.8380103972963823
0.15824700533350514,0.8407823337434602
0.15767322789181631,0.8438490507509664
0.15719247540517303,0.8470714548013966
0.15673630932538707,0.8502163146967419
0.1562366673762305,0.8530254155657999
0.15564333916042908,0.855328277738017
0.1549399843182149,0.8571483703711029
0.15415187298092786,0.8586645890548674
0.15331354094267013,0.8600497300689195
0.1524207414852128,0.8613863509921033
0.1514059280937666,0.8626989424782419
0.1501553114112583,0.8639833604210262
0.148571926138826,0.865204344760658
0.14663934856906502,0.8662807165844686
0.1444301182246806,0.8671148111606494
0.1420630350219983,0.8676543717500156
0.13965615830214484,0.8679553299206331
0.13728014162113014,0.8681655929509277
0.13493503836981696,0.8684051793197706
0.13255253846201678,0.8687043750732905
0.13003657965903687,0.8690658778334781
0.12729765411081498,0.8695056418373859
0.12428238131363724,0.8700273652230713
0.1209992385542298,0.8705586441456968
0.11753862388515962,0.8709619206926146
0.11405389377424476,0.8711412206462064
0.11074425709816424,0.8711533365938925
0.10779909387862767,0.8711832104532993
0.10528968095847002,0.8713452171254721
0.10313535179280418,0.8715710919981772
0.10119690091632273,0.8717208112368565
0.09936349889318775,0.8717057526402561
0.09757060192589459,0.8715240920450239
0.09578701160266209,0.8712160236148232
0.0940185796121903,0.8707755129991701
0.09233678679583189,0.8701269684743372
0.09088587300585091,0.8692623509160601
0.08983297208482693,0.8683452357723175
0.08927201750797782,0.8675966706200327
0.08916416345442689,0.8671218660619924
0.08940305759752151,0.8668938084135108
0.08991544495257778,0.8668424015161409
0.09069751858982657,0.8669078820089317
0.09179335234822558,0.867050837989807
0.09325085496744104,0.8672164110561564
0.09508548552894097,0.8673064310566337
0.09728780689411996,0.8672429092656038
0.09985397302377476,0.8670421757824148
0.10278738723427865,0.866796917685432
0.10606449089366854,0.8665997097095747
0.10961798372456269,0.8664804927094958
0.11335638869665977,0.8664094748295976
0.11719827173250424,0.8663397514122
0.12110403641376341,0.8662287108659096
0.12507777583392557,0.8660436305205866
0.12913441483406715,0.8657604015900573
0.1332523451202396,0.8653480971782878
0.13735556545698052,0.864760894796083
0.1413555761319028,0.8639783494693803
0.14518480853807025,0.8630396008558286
0.14877209756319346,0.7544582138927964
0.1520308074383911,0.7519888888614504
0.15490167034010754,0.7493531330745066
0.15739635350644227,0.7465665251481323
0.15959333478363288,0.7437478750135742
0.1615888826512739,0.741041400220256
0.16344454851547585,0.7385561868326377
0.165169343104524,0.736354296789139
0.16675132443424115,0.7344559677046478
0.16820122092843562,0.7328409825521749
0.1695469104171522,0.7314390145709071
0.17078733832993845,0.730129341709269
0.1718891965566176,0.7287586834834443
0.1728167480312092,0.7272048677735873
0.17356358401183858,0.7254639479139594
0.17415545236549734,0.7236686177756736
0.1746349676338386,0.7220188990711321
0.1750559320998687,0.7206866826162446
0.17548057402454564,0.7197800594363489
0.1759762575347784,0.7193562835308117
0.1766049205792574,0.7194438560231072
0.17739834491237808,0.7200269583897816
0.17834390648451282,0.7210081074664833
0.1794010076121839,0.7221840015385742
0.1805313011988296,0.7233024901952726
0.18173727497389547,0.7241705889537542
0.18306406437154768,0.7247603176368114
0.1845638172321195,0.7251910350257312
0.186274598811879,0.7256159196352512
0.18819742109027088,0.7261565727592917
0.19028258600199457,0.7268987941992534
0.1924381549587431,0.7278908371218551
0.19455246495204764,0.7291212693293061
0.19651732144053474,0.7305012682650632
0.19825387885520385,0.7318755691152071
0.19973921320025123,0.7330907396747726
0.20102085234474376,0.7341039273728348
0.2021831906549315,0.7350164335846223
0.20329862896509943,0.7359651274340637
0.20438840160850227,0.7369989123622652
0.20541654010061566,0.7380824267512662
0.20630948867050045,0.739194565508618
0.20697526492880236,0.7403630071648574
0.20731977721277528,0.7415998986077111
0.20728034719792626,0.7428537504289526
0.20685382876383587,0.7440286660481448
0.20610119962305398,0.7450528022518818
0.2051214206527241,0.7459593971224842
0.20401494486088306,0.7468854750124153
0.20284910747794552,0.7479820725049826
0.20164569389541176,0.7493213816678916
0.20038345500228236,0.7509044944061004
0.19900168473836632,0.7527236296618802
0.19742509178638917,0.7547790942971487
0.1956089470133505,0.7570453696041097
0.19357801147338433,0.7594824009074984
0.1914226473220994,0.7620897190932775
0.1892685891852661,0.7649318111745538
0.18723152242322846,0.7681145962354341
0.18538182589049593,0.7717322296883767
0.1837309004519431,0.7758013867736382
0.18224579888943535,0.7802291810342058
0.18088271672154144,0.7848377127260304
0.1796284910542169,0.789429670576913
0.17852313831440428,0.7938646330610792
0.1776338920953631,0.7980901860096347
0.17701746252380107,0.8021283197518775
0.17671666711531692,0.8060458253784696
0.17675336897349525,0.8099457492456908
0.1771037557685477,0.8139408520894206
0.17768010057036762,0.8181054082617811
0.17834501307784478,0.8224217512684469
0.1789263666820389,0.8267558791235206
0.1792485414256269,0.8308884251480905
0.17919381398411388,0.8346275097436241
0.1787597752860617,0.8379310232408966
0.1780493544057745,0.840896959258423
0.1771941200413002,0.843663078595138
0.17630104755013137,0.8463384737029471
0.17542750377636984,0.8489801625774459
0.17458836003733116,0.8515969140776483
0.17376955403324054,0.8541739023376304
0.17293417280669213,0.8566907555994756
0.17203119669322353,0.8591466579327409
0.17101518215521586,0.8615856293973606
0.16986495921661035,0.8640789578818401
0.16858255065046823,0.8666440276871609
0.16719788603983515,0.869213195666272
0.16577725770779336,0.8717129552841815
0.16442075503258613,0.8741549259642286
0.16323454867192524,0.8766145969742289
0.16229130737410039,0.8791409878484444
0.16161515514909044,0.8817354203046072
0.16119518062577304,0.88439571339656
0.16101184472952176,0.8871444966066687
0.16104887600723183,0.8900083756125292
0.16128315079079347,0.8929833068332801
0.1616716756412384,0.8960238015373211
0.1621421470597798,0.8990471732398696
0.1626194584564664,0.9019487075677952
0.1630464385077506,0.7533629647672379
0.16339645003935596,0.7547343193811338
0.16368574621130227,0.7559614172637581
0.16397688877096603,0.7571812042394691
0.1643353707701361,0.7584737324013381
0.1647739592043289,0.7598504120294535
0.1652305976501458,0.7612870238683096
0.1655754268936112,0.7627656752285283
0.16565176713806645,0.7642836500036734
0.1653267639777548,0.7658342685538051
0.16451878362049369,0.767382233975033
0.16321601988608778,0.768882132599559
0.16149390426379967,0.7703297978738445
0.15949695635483907,0.7717879936107496
0.1573612573306441,0.7733381847289442
0.1551778989197022,0.7750053244151099
0.15300130836626233,0.7767356550232117
0.15085534883760954,0.7784388159581402
0.14871382231929772,0.7800498857284132
0.14650873488119465,0.7815381440927045
0.1441800948485499,0.7828731362570313
0.1417479162743563,0.7839977212023005
0.13933242607428087,0.7848562737278938
0.13709454924911052,0.7854704456224184
0.13514525981695785,0.7859605207006546
0.1334710922667217,0.7864870820872563
0.13196759311658285,0.7871733284291542
0.13055169218003754,0.7880667882653677
0.1292097715677631,0.7891457395279625
0.12796384317712614,0.7903455478091659
0.12686585742325038,0.791584897822643
0.1260016737936467,0.7927820641935379
0.12547428462685062,0.7938530765172954
0.12536210892428415,0.7947159162034276
0.12568577185257263,0.7953318046258302
0.12638122569550064,0.7957474484232926
0.1272691492230343,0.7960799447341843
0.12808832542339565,0.7964494235244658
0.12863251897281713,0.7968997197184242
0.12885298752824315,0.7973802068228839
0.1288043586787475,0.7978121917687142
0.12857687777615487,0.7981306145026295
0.12829339261653197,0.7982846630477105
0.1280947960873744,0.7982401875864122
0.12809982323348426,0.7980008644003539
0.12834723098493686,0.797624611470039
0.1287532022802444,0.7972418110866566
0.1290852836578261,0.7970321825521582
0.12899388731244096,0.7971665486533495
0.1281864802143835,0.7977109030920877
0.12660544294102583,0.7985857913195232
0.12439912482029768,0.7996646691359182
0.12181558392681067,0.8008438239337611
0.11912948020330993,0.8020515991339761
0.11657432619135241,0.8032398772438402
0.11429271688808634,0.8043702591653437
0.11232555301928071,0.8054099464723719
0.1106165577927023,0.8063634644623794
0.10902120677330647,0.8073213896209323
0.10733904336029741,0.8084178063771252
0.10539709842204308,0.8097413580914872
0.10320795679378958,0.8112800594021479
0.10099983922487688,0.8129362215465467
0.09906061506264802,0.8145731090824551
0.09760942194397329,0.8160539560633333
0.09674795163057068,0.8172812972121924
0.09648301889480225,0.8182435715694666
0.09676655750651603,0.8190083717549308
0.09748439375424338,0.8196616746435251
0.09843361258864144,0.8202790544012715
0.09935500382006272,0.8209468043860307
0.10002152879941699,0.8217630468046128
0.1003637802539288,0.822784274448028
0.10053077560071157,0.8239656644298393
0.10072342403359419,0.8252107789943418
0.10102706231862237,0.826439939596428
0.10140494163817187,0.8275817053640923
0.1017571300816317,0.8285407667910055
0.10197871214584482,0.8292044555130069
0.10199610360028577,0.8294867633364894
0.10177017858033915,0.8293661362085615
0.10128345934731052,0.8289032245169397
0.10056353353588693,0.8282438847165168
0.09974285857062265,0.8275610896108203
0.09903901653824902,0.8269658336396362
0.09859385824418404,0.826485742798126
0.09837623456336787,0.826095731007652
0.09824683245753377,0.8257337941306526
0.098061073476229,0.8252932357657248
0.09772262843282091,0.8246407860431157
0.09721148993990038,0.8236759477542586
0.09661618069093929,0.8223979376864213
0.09611549857946966,0.8209306286014899
0.09589688028061638,0.8194685086860656
0.09607458031481625,0.8181638699296689
0.09662547653003047,0.8170605149583375
0.09738837093429276,0.8161426139524434
0.09815356793585396,0.8153863433598306
0.09876972768098596,0.8147502269277279
0.09922246131883439,0.8141499043655587
0.0996547591554941,0.7794143080849877
0.10034034317064715,0.7787456155849363
0.10158369934688909,0.7783375228878315
0.10355133537711048,0.7780425741950463
0.10617539975085917,0.7776821372721971
0.10918202907710284,0.777206684807214
0.11218364289001798,0.7767528220558662
0.1148230515250249,0.7765326072760163
0.11687990135772906,0.7767186661933891
0.11831894245675903,0.7774010570779315
0.11929388953269976,0.7785762462041956
0.120086710326674,0.7801545620927368
0.12100787801982374,0.7819670700789785
0.12228729631172443,0.7837839691603569
0.12398641262389042,0.7853591107243757
0.12601997727920616,0.7865273711713485
0.1282139487453935,0.7872996334853053
0.13034179166865226,0.7878832675730421
0.13218420586886828,0.7885769470395559
0.1336042973809476,0.7896367635563976
0.13458008544135913,0.7911832149733631
0.13520394999043647,0.7931772664861217
0.13567450934030464,0.7954509943576407
0.1362454829772029,0.7977777402553112
0.13714950661429642,0.7999218350472556
0.13853398308355003,0.8016911405526981
0.14044248451333058,0.8029943780964436
0.14276701796031163,0.8038915902744472
0.1452261499394689,0.8046213589099207
0.14745387207323338,0.805520658108014
0.14914918250714415,0.8068732722596536
0.15019810843781797,0.8087944296740115
0.15068551236167105,0.8112351425072225
0.15083256734975062,0.8140385740858821
0.1509290208840328,0.8169812837102143
0.1512472001015235,0.819805488055779
0.15196171773874148,0.8222897670200479
0.15308480870655483,0.8243322182977606
0.15444422738841326,0.8259739348331597
0.15576394347177228,0.8273688341326528
0.15680159817321984,0.8287176548548653
0.1574082476265684,0.8302065204841514
0.15752244453135927,0.831947651999286
0.15717409528395154,0.8339409779354235
0.156454551696473,0.8360725993592164
0.15546202722810007,0.8381656405809924
0.15426454484183125,0.8400546505831397
0.15291024569392747,0.8416557012852857
0.15144487287607594,0.8429713615829849
0.14991291635388188,0.8440302728054214
0.1483201127569315,0.8448529018139207
0.14660226913779054,0.8454835224419256
0.14467470926757367,0.8460130618796952
0.14251193158873737,0.8465378163240328
0.14016461256081705,0.8471007060833549
0.13769888017641155,0.847685303481913
0.13512994540079312,0.8482468160206449
0.1324167776359239,0.8487381773796563
0.12954358339486002,0.849114447118293
0.1266013365273558,0.8493205448637235
0.12371900208648598,0.8492933264428081
0.12097186739448385,0.8489896126860225
0.11837682246416965,0.8484024176822705
0.1159257383353517,0.8475897689176488
0.11358910994997455,0.8467001722609606
0.11129376363561343,0.8459569987944705
0.10893520320388257,0.8455965823432714
0.10646278626510416,0.845757172114563
0.10396981509853481,0.8464033767419389
0.10166677962246333,0.8473856924789108
